03:26:32,1
03:26:33,1
03:26:34,22689
03:26:35,22689
03:26:36,22689
03:26:37,53895
03:26:38,53895
03:26:39,53895
03:26:40,86543
03:26:41,86543
03:26:42,86543
03:26:43,118511
03:26:44,118511
03:26:45,118511
03:26:46,150507
03:26:47,150507
03:26:48,150507
03:26:49,182972
03:26:50,182972
03:26:51,182972
03:26:52,215975
03:26:53,215975
03:26:54,215975
03:26:55,246595
03:26:56,246595
03:26:57,246595
03:26:58,277389
03:26:59,277389
03:27:00,277389
03:27:01,309609
03:27:02,309609
03:27:03,309609
03:27:04,341607
03:27:05,341607
03:27:06,341607
03:27:07,373782
03:27:08,373782
03:27:09,373782
03:27:10,404781
03:27:11,404781
03:27:12,404781
03:27:13,436038
03:27:14,436038
03:27:15,436038
03:27:16,466473
03:27:17,466473
03:27:18,466473
03:27:19,497966
03:27:20,497966
03:27:21,497966
03:27:22,530247
03:27:23,530247
03:27:24,530247
03:27:25,562597
03:27:26,562597
03:27:27,562597
03:27:28,594278
03:27:29,594278
03:27:30,594278
03:27:31,625894
03:27:32,625894
03:27:33,625894
03:27:34,657613
03:27:35,657613
03:27:36,657613
03:27:37,688587
03:27:38,688587
03:27:39,688587
03:27:40,721012
03:27:41,721012
03:27:42,721012
03:27:43,753163
03:27:44,753163
03:27:45,753163
03:27:46,785356
03:27:47,785356
03:27:48,785356
03:27:49,817544
03:27:50,817544
03:27:51,817544
03:27:52,850394
03:27:53,850394
03:27:54,850394
03:27:55,881122
03:27:56,881122
03:27:57,881122
03:27:58,914058
03:27:59,914058
03:28:00,914058
03:28:01,946172
03:28:02,946172
03:28:03,946172
03:28:04,977078
03:28:05,977078
03:28:06,977078
03:28:07,1009414
03:28:08,1009414
03:28:09,1009414
03:28:10,1041137
03:28:11,1041137
03:28:12,1041137
03:28:13,1073356
03:28:14,1073356
03:28:15,1073356
03:28:16,1105137
03:28:17,1105137
03:28:18,1105137
03:28:19,1136421
03:28:20,1136421
03:28:21,1136421
03:28:22,1168673
03:28:23,1168673
03:28:24,1168673
03:28:25,1200208
03:28:26,1200208
03:28:27,1200208
03:28:28,1232002
03:28:29,1232002
03:28:30,1232002
03:28:31,1263944
03:28:32,1263944
03:28:33,1263944
03:28:34,1295981
03:28:35,1295981
03:28:36,1295981
03:28:37,1328246
03:28:38,1328246
03:28:39,1328246
03:28:40,1359877
03:28:41,1359877
03:28:42,1359877
03:28:43,1391895
03:28:44,1391895
03:28:45,1391895
03:28:46,1422956
03:28:47,1422956
03:28:48,1422956
03:28:49,1454613
03:28:50,1454613
03:28:51,1454613
03:28:52,1486229
03:28:53,1486229
03:28:54,1486229
03:28:55,1518463
03:28:56,1518463
03:28:57,1518463
03:28:58,1552332
03:28:59,1552332
03:29:00,1552332
03:29:01,1584730
03:29:02,1584730
03:29:03,1584730
03:29:04,1616720
03:29:05,1616720
03:29:06,1616720
03:29:07,1648692
03:29:08,1648692
03:29:09,1648692
03:29:10,1680621
03:29:11,1680621
03:29:12,1680621
03:29:13,1712639
03:29:14,1712639
03:29:15,1712639
03:29:16,1744997
03:29:17,1744997
03:29:18,1744997
03:29:19,1776490
03:29:20,1776490
03:29:21,1776490
03:29:22,1808077
03:29:23,1808077
03:29:24,1808077
03:29:25,1839481
03:29:26,1839481
03:29:27,1839481
03:29:28,1871448
03:29:29,1871448
03:29:30,1871448
03:29:31,1903169
03:29:32,1903169
03:29:33,1903169
03:29:34,1935314
03:29:35,1935314
03:29:36,1935314
03:29:37,1966507
03:29:38,1966507
03:29:39,1966507
03:29:40,1998005
03:29:41,1998005
03:29:42,1998005
03:29:43,2029806
03:29:44,2029806
03:29:45,2029806
03:29:46,2062332
