14:08:19,35207
14:08:20,35207
14:08:21,35207
14:08:22,85223
14:08:23,85223
14:08:24,85223
14:08:25,139586
14:08:26,139586
14:08:27,139586
14:08:28,187207
14:08:29,187207
14:08:30,187207
14:08:31,234875
14:08:32,234875
14:08:33,234875
14:08:34,283447
14:08:35,283447
14:08:36,283447
14:08:37,331766
14:08:38,331766
14:08:39,331766
14:08:40,381617
14:08:41,381617
14:08:42,381617
14:08:43,429272
14:08:44,429272
14:08:45,429272
14:08:46,477890
14:08:47,477890
14:08:48,477890
14:08:49,525391
14:08:50,525391
14:08:51,525391
14:08:52,573776
14:08:53,573776
14:08:54,573776
14:08:55,622631
14:08:56,622631
14:08:57,622631
14:08:58,673597
14:08:59,673597
14:09:00,673597
14:09:01,721275
14:09:02,721275
14:09:03,721275
14:09:04,770094
14:09:05,770094
14:09:06,770094
14:09:07,818142
14:09:08,818142
14:09:09,818142
14:09:10,870187
14:09:11,870187
14:09:12,870187
14:09:13,920637
14:09:14,920637
14:09:15,920637
14:09:16,967430
14:09:17,967430
14:09:18,967430
14:09:19,1016770
14:09:20,1016770
14:09:21,1016770
14:09:22,1064663
14:09:23,1064663
14:09:24,1064663
14:09:25,1112543
14:09:26,1112543
14:09:27,1112543
14:09:28,1160156
14:09:29,1160156
14:09:30,1160156
14:09:31,1208520
14:09:32,1208520
14:09:33,1208520
14:09:34,1255883
14:09:35,1255883
14:09:36,1255883
14:09:37,1308558
14:09:38,1308558
14:09:39,1308558
14:09:40,1355916
14:09:41,1355916
14:09:42,1355916
14:09:43,1404365
14:09:44,1404365
14:09:45,1404365
14:09:46,1453316
14:09:47,1453316
14:09:48,1453316
14:09:49,1500706
14:09:50,1500706
14:09:51,1500706
14:09:52,1549055
14:09:53,1549055
14:09:54,1549055
14:09:55,1596793
14:09:56,1596793
14:09:57,1596793
14:09:58,1646838
14:09:59,1646838
14:10:00,1646838
14:10:01,1694682
14:10:02,1694682
14:10:03,1694682
14:10:04,1746576
14:10:05,1746576
14:10:06,1746576
14:10:07,1796313
14:10:08,1796313
14:10:09,1796313
14:10:10,1843490
14:10:11,1843490
14:10:12,1843490
14:10:13,1892329
14:10:14,1892329
14:10:15,1892329
14:10:16,1942289
14:10:17,1942289
14:10:18,1942289
14:10:19,1990441
14:10:20,1990441
14:10:21,1990441
14:10:22,2038576
14:10:23,2038576
14:10:24,2038576
14:10:25,2087284
14:10:26,2087284
14:10:27,2087284
14:10:28,2135099
14:10:29,2135099
14:10:30,2135099
14:10:31,2183963
14:10:32,2183963
14:10:33,2183963
14:10:34,2232224
14:10:35,2232224
14:10:36,2232224
14:10:37,2283510
14:10:38,2283510
14:10:39,2283510
14:10:40,2331004
14:10:41,2331004
14:10:42,2331004
14:10:43,2379394
14:10:44,2379394
14:10:45,2379394
14:10:46,2427412
14:10:47,2427412
14:10:48,2427412
14:10:49,2475068
14:10:50,2475068
14:10:51,2475068
14:10:52,2525455
14:10:53,2525455
14:10:54,2525455
14:10:55,2573118
14:10:56,2573118
14:10:57,2573118
14:10:58,2620963
14:10:59,2620963
14:11:00,2620963
14:11:01,2667161
14:11:02,2667161
14:11:03,2667161
14:11:04,2715226
14:11:05,2715226
14:11:06,2715226
14:11:07,2761727
14:11:08,2761727
14:11:09,2761727
14:11:10,2809974
14:11:11,2809974
14:11:12,2809974
14:11:13,2858619
14:11:14,2858619
14:11:15,2858619
14:11:16,2905660
14:11:17,2905660
14:11:18,2905660
14:11:19,2955752
14:11:20,2955752
14:11:21,2955752
14:11:22,3004718
14:11:23,3004718
14:11:24,3004718
14:11:25,3053401
